,season,team,wt_rating,wt_rating_elo,sos,line,over_odds,under_odds,line_adj,team_nick,team_color,team_color2,team_logo_espn,over_probability,under_probability,hold
556,2020,HOU,-1.652743386786136,1474.3720589530994,-0.29665789136914444,7.5,-110,-120,7.480566495048685,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,0.48987854251012153,0.5101214574898785,0.06926406926406914
557,2020,IND,0.32741062268708926,1521.395633702206,-1.1934107116686499,9.0,-125,-105,9.03900150950589,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,0.5203045685279188,0.47969543147208116,0.0677506775067751
558,2020,JAX,-7.517738024941621,1324.4247068148716,-0.35997244944865203,4.5,-120,-110,4.519433504951315,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,0.5101214574898786,0.4898785425101214,0.06926406926406914
559,2020,KC,6.737069003092487,1671.1210806168003,0.2425659940537441,11.5,-145,115,11.615638844811707,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,0.5599461158509206,0.4400538841490794,0.05695301376364492
560,2020,LAC,-1.0776055752085687,1473.9746788947389,0.16484824556991967,7.5,-130,100,7.558842003669638,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,0.5306122448979592,0.4693877551020408,0.06521739130434767
561,2020,LAR,1.3759672941865673,1529.048662024117,0.9299822131491066,8.5,-105,-125,8.46099849049411,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,0.4796954314720812,0.5203045685279188,0.0677506775067751
562,2020,MIA,-2.7626849039028967,1428.8255155009092,0.44988983437050617,6.5,-110,-120,6.480566495048685,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,0.48987854251012153,0.5101214574898785,0.06926406926406914
563,2020,MIN,0.9488966725499574,1531.8535051938334,-0.43363532299002666,9.0,-105,-125,8.96099849049411,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,0.4796954314720812,0.5203045685279188,0.0677506775067751
564,2020,NE,2.165662723379138,1555.4142299154835,0.8883984517317083,9.0,100,-130,8.941157996330363,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,0.4693877551020409,0.5306122448979591,0.06521739130434767
565,2020,NO,4.672314265810848,1622.4459228394974,0.4294418471585851,10.5,-115,-115,10.5,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,0.5,0.5,0.06976744186046502
566,2020,NYG,-2.305351230760051,1450.017850830733,0.9674365269072986,6.5,100,-130,6.441157996330362,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,0.4693877551020409,0.5306122448979591,0.06521739130434767
567,2020,NYJ,-0.989896838858387,1472.1315436852203,1.0501343207786427,7.0,-140,110,7.09739983454946,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,0.550561797752809,0.449438202247191,0.059523809523809534
568,2020,OAK,-0.49510854051562414,1488.6190747696776,0.9138791107720018,7.5,-105,-125,7.460998490494109,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,0.4796954314720812,0.5203045685279188,0.0677506775067751
569,2020,PHI,2.999791898721688,1581.4254073510967,0.534549321372844,9.5,-125,-105,9.53900150950589,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,0.5203045685279188,0.47969543147208116,0.0677506775067751
570,2020,PIT,1.8449938149739622,1556.3770519316186,-0.3672442805455063,9.5,110,-140,9.40260016545054,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,0.449438202247191,0.550561797752809,0.059523809523809534
571,2020,SEA,2.3020009092641796,1556.7247819102831,0.7132935009259099,9.0,-140,110,9.09739983454946,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,0.550561797752809,0.449438202247191,0.059523809523809534
572,2020,SF,4.9910720002478675,1621.2534822211423,0.7083498105422067,10.5,-125,-105,10.53900150950589,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,0.5203045685279188,0.47969543147208116,0.0677506775067751
573,2020,TB,2.635995918615297,1572.7139811421948,0.12646615083658908,9.5,-140,110,9.59739983454946,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,0.550561797752809,0.449438202247191,0.059523809523809534
574,2020,TEN,-0.2912467719989455,1505.3442991735385,-0.8978746280211695,8.5,-125,-105,8.53900150950589,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,0.5203045685279188,0.47969543147208116,0.0677506775067751
575,2020,WAS,-4.659135740698666,1388.7495121098768,0.6239651886562444,5.5,100,-130,5.441157996330362,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,0.4693877551020409,0.5306122448979591,0.06521739130434767
576,2021,ARI,0.33195620016090327,1513.1893513667587,1.0789100858592247,8.0,-140,120,8.1197267438933,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,0.562043795620438,0.43795620437956195,0.037878787878787845
577,2021,ATL,-2.755406143780154,1438.5000666754743,-0.03420921825681118,7.0,-115,-105,7.020802476087612,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,0.5108342361863488,0.4891657638136512,0.04707884288145214
578,2021,BAL,5.371139379103001,1641.0210033227347,1.2464528842276523,11.0,-105,-115,10.979197523912388,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,0.4891657638136511,0.5108342361863489,0.04707884288145214
579,2021,BUF,3.4597021764401203,1596.9964551664975,-0.01756909712763733,10.5,-130,110,10.582258452641444,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
580,2021,CAR,-2.012275086552209,1457.3901026283472,-0.005065854389488197,7.5,110,-130,7.417741547358556,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,0.4572564612326044,0.5427435387673956,0.04140786749482395
581,2021,CHI,-0.5346031895225706,1492.4181704905598,1.4280618069240618,7.5,105,-125,7.437582041522304,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,0.4675324675324675,0.5324675324675325,0.04336043360433606
582,2021,CIN,-2.3981744247306125,1445.8158507496948,1.3487193812920208,6.5,-105,-115,6.479197523912388,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,0.4891657638136511,0.5108342361863489,0.04707884288145214
583,2021,CLE,3.2480469713991953,1588.0616328748308,0.7631330225890212,10.0,-115,-105,10.020802476087612,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,0.5108342361863488,0.4891657638136512,0.04707884288145214
584,2021,DAL,1.3639595877744484,1540.7048503105923,-0.015893914739910902,9.5,110,-130,9.417741547358556,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,0.4572564612326044,0.5427435387673956,0.04140786749482395
585,2021,DEN,-1.689488004144118,1464.515772721192,0.40252724666207534,7.5,105,-125,7.437582041522304,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,0.4675324675324675,0.5324675324675325,0.04336043360433606
586,2021,DET,-4.964826407067125,1379.7586050774185,1.365716693682204,5.0,-130,110,5.082258452641444,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
587,2021,GB,5.243763350024066,1636.7715690395999,1.094188071229362,11.0,105,-125,10.937582041522303,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,0.4675324675324675,0.5324675324675325,0.04336043360433606
588,2021,HOU,-5.873188925413509,1362.748405245462,0.8403144122815966,5.0,110,-130,4.917741547358556,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,0.4572564612326044,0.5427435387673956,0.04140786749482395
589,2021,IND,2.770079253807119,1576.9358459194798,0.2807576518188602,10.0,-110,-110,10.0,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,0.5,0.5,0.04761904761904767
590,2021,JAX,-4.375816326932233,1398.4254455069238,0.1201128217973196,6.0,-120,110,6.065176863266962,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,0.5338983050847457,0.4661016949152543,0.02164502164502169
591,2021,KC,7.002603448545345,1681.157518081881,0.8145025483985001,12.0,-130,110,12.082258452641444,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
592,2021,LAC,1.1698413837682868,1534.5048239856635,0.6457625146030828,9.0,105,-125,8.937582041522303,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,0.4675324675324675,0.5324675324675325,0.04336043360433606
593,2021,LAR,4.235973849453941,1610.2451988395603,0.9380423504108267,10.5,105,-125,10.437582041522303,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,0.4675324675324675,0.5324675324675325,0.04336043360433606
594,2021,MIA,0.8109968973958215,1531.1447692348224,-0.048760164846493745,9.0,-135,115,9.101343163976072,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,0.552594002855783,0.447405997144217,0.03958436417615041
595,2021,MIN,1.0328013605303614,1532.5986268848253,1.1220507302587401,8.5,-115,-105,8.520802476087612,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,0.5108342361863488,0.4891657638136512,0.04707884288145214
596,2021,NE,0.8956602626451495,1532.1811761720567,0.09912176847813967,9.0,-125,105,9.062417958477697,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,0.5324675324675325,0.46753246753246747,0.04336043360433606
597,2021,NO,1.776489003759045,1553.9003048438947,0.4215754390846165,9.5,120,-140,9.3802732561067,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
598,2021,NYG,-2.219640231891878,1452.1261319946868,0.538173695455585,7.0,-110,-110,7.0,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,0.5,0.5,0.04761904761904767
599,2021,NYJ,-4.457742899060576,1397.4813894327374,-0.02142047696224248,6.0,-130,110,6.082258452641444,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
600,2021,OAK,-0.05297080128661676,1505.0353496945045,1.2008698460165048,8.0,115,-135,7.898656836023929,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,0.447405997144217,0.552594002855783,0.03958436417615041
601,2021,PHI,-2.886514124081287,1434.8653850495073,-0.03539554042672927,7.0,105,-125,6.937582041522304,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,0.4675324675324675,0.5324675324675325,0.04336043360433606
602,2021,PIT,2.232891398514205,1563.054215395107,1.6580636837509939,9.0,105,-125,8.937582041522303,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,0.4675324675324675,0.5324675324675325,0.04336043360433606
603,2021,SEA,3.1923235795619496,1585.2945183139745,0.8071222258018032,10.0,105,-125,9.937582041522303,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,0.4675324675324675,0.5324675324675325,0.04336043360433606
604,2021,SF,2.8505120690767325,1576.9481137756034,0.15673726803303947,10.0,-140,120,10.1197267438933,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,0.562043795620438,0.43795620437956195,0.037878787878787845
605,2021,TB,4.861516121373626,1630.6094309989805,-0.16787180364777854,11.5,100,-120,11.458239585704844,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
606,2021,TEN,1.8859118753740278,1554.8292857544557,0.4337361170244348,9.5,110,-130,9.417741547358556,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,0.4572564612326044,0.5427435387673956,0.04140786749482395
607,2021,WAS,-0.30930779182588714,1499.5137991351714,0.7477476171359946,8.0,-105,-115,7.979197523912388,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,0.4891657638136511,0.5108342361863489,0.04707884288145214
608,2022,ARI,2.1224453873871663,1554.2389709325314,1.4457416971995432,9.0,120,-140,8.8802732561067,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
609,2022,ATL,-5.797552068419944,1357.3247018418674,0.9884354092841192,5.0,125,-145,4.862541852449144,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,0.42888402625820565,0.5711159737417943,0.03628117913832196
610,2022,BAL,2.2335163496183608,1566.795114266107,0.41182089065377525,9.5,-145,125,9.637458147550856,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,0.5711159737417943,0.42888402625820565,0.03628117913832196
611,2022,BUF,7.495509817594575,1694.2574135360044,0.46258957795256206,11.5,-140,120,11.6197267438933,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,0.562043795620438,0.43795620437956195,0.037878787878787845
612,2022,CAR,-3.119355834805889,1423.987825127377,0.5776561331724176,6.5,100,-120,6.458239585704844,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
613,2022,CHI,-4.314191740508681,1397.2870227072901,-0.30621056445884154,6.5,130,-150,6.345418601241778,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,0.42016806722689076,0.5798319327731092,0.034782608695652195
614,2022,CIN,3.418045714948665,1600.8422440100221,0.7153395006874251,9.5,-135,115,9.601343163976072,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,0.552594002855783,0.447405997144217,0.03958436417615041
615,2022,CLE,1.8569689482081406,1556.023772561531,0.3495154394400251,9.5,110,-130,9.417741547358556,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,0.4572564612326044,0.5427435387673956,0.04140786749482395
616,2022,DAL,2.8505689679668986,1575.7071054194464,-0.38981834841666996,10.5,125,-145,10.362541852449144,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,0.42888402625820565,0.5711159737417943,0.03628117913832196
617,2022,DEN,3.4842165609640343,1598.5029518453132,0.9473849910713636,10.0,-110,-110,10.0,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,0.5,0.5,0.04761904761904767
618,2022,DET,-4.580356760810313,1389.6934397405573,-0.33632563702006496,6.0,-160,140,6.187158624621205,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,0.5962732919254659,0.40372670807453415,0.03205128205128216
619,2022,GB,4.438248656463454,1614.395054261266,-0.0065898633042516105,11.0,-110,-110,11.0,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,0.5,0.5,0.04761904761904767
620,2022,HOU,-7.196129874389691,1332.8837828629974,0.5501037938715472,4.5,100,-120,4.458239585704844,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
621,2022,IND,1.5485919025019252,1550.2425057625303,-0.3144225191803006,9.5,-145,125,9.637458147550856,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,0.5711159737417943,0.42888402625820565,0.03628117913832196
622,2022,JAX,-4.023152194566314,1411.3483762486735,-0.10377215569336554,6.5,115,-135,6.398656836023929,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,0.447405997144217,0.552594002855783,0.03958436417615041
623,2022,KC,5.465872619936904,1648.0368359082893,1.9958189519238858,10.5,-115,-105,10.520802476087612,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,0.5108342361863488,0.4891657638136512,0.04707884288145214
624,2022,LAC,3.740169695516675,1604.4249972834475,1.0246595945969985,10.0,-130,110,10.082258452641444,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
625,2022,LAR,5.287124644564819,1635.5843617173305,1.779609267481681,10.5,-110,-110,10.5,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,0.5,0.5,0.04761904761904767
626,2022,MIA,0.7145729465029904,1529.1519978540225,0.6868422559968081,8.5,-135,115,8.601343163976072,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,0.552594002855783,0.447405997144217,0.03958436417615041
627,2022,MIN,0.8617234090952257,1524.012183233646,-0.13215910980272597,9.0,-135,115,9.101343163976072,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,0.552594002855783,0.447405997144217,0.03958436417615041
628,2022,NE,0.9217004758708782,1535.4677338113238,0.9687886280215753,8.5,-130,110,8.582258452641444,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
629,2022,NO,0.0949570965225964,1504.6943861167167,0.6695956211822878,8.0,-160,140,8.187158624621205,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,0.5962732919254659,0.40372670807453415,0.03205128205128216
630,2022,NYG,-3.5086199867218264,1414.8239799575313,-0.7510342330749642,7.0,105,-125,6.937582041522304,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,0.4675324675324675,0.5324675324675325,0.04336043360433606
631,2022,NYJ,-4.165745217562359,1406.6061955283953,1.0269717081038634,5.5,-175,150,5.722839762177656,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,0.6140350877192983,0.38596491228070173,0.036363636363636376
632,2022,OAK,1.5293172152542558,1549.5442547512662,1.4911769597596627,8.5,-130,110,8.582258452641444,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
633,2022,PHI,0.9957963479071753,1526.428552911574,-0.9388388985044112,9.5,-140,120,9.6197267438933,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,0.562043795620438,0.43795620437956195,0.037878787878787845
634,2022,PIT,-0.7335774988618334,1492.8691869801053,1.2386119955330608,7.5,-105,-135,7.444931986083735,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,0.4713467048710602,0.5286532951289398,0.08666320705760255
635,2022,SEA,-3.4464888867219483,1413.5457476275437,1.2165608942730994,6.0,110,-130,5.917741547358556,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,0.4572564612326044,0.5427435387673956,0.04140786749482395
636,2022,SF,3.448971300859545,1586.9342452958795,0.773049122568425,10.0,-110,-110,10.0,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,0.5,0.5,0.04761904761904767
637,2022,TB,5.821549217145493,1647.1122589266747,0.5469290935860999,11.5,110,-130,11.417741547358556,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,0.4572564612326044,0.5427435387673956,0.04140786749482395
638,2022,TEN,1.9450482099118975,1559.4693696096624,0.4802271977657275,9.5,120,-140,9.3802732561067,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
639,2022,WAS,-2.4038829149052834,1443.0691149376541,-0.6550787972558976,7.5,-115,-105,7.520802476087612,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,0.5108342361863488,0.4891657638136512,0.04707884288145214
640,2023,ARI,-6.748474379800574,1338.8229217538296,0.7678300840468503,4.5,-102,-122,4.459378406486327,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,0.4788529859583826,0.5211470140416175,0.054500044599054664
641,2023,ATL,-1.7156002481085695,1463.4419478843872,-1.7783801438866997,8.5,-110,-110,8.5,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,0.5,0.5,0.04761904761904767
642,2023,BAL,4.015891871399228,1607.8049412317816,0.5895089791931646,10.5,104,-130,10.431653883780578,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,0.4644588045234249,0.5355411954765751,0.055413469735720255
643,2023,BUF,5.568919967579854,1645.6798794008594,1.9968176563280462,10.5,-128,102,10.56036813489709,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,0.5314041433738902,0.4685958566261098,0.05645301372242484
644,2023,CAR,-2.5202688683214265,1443.3337592985035,-0.9483286199838988,7.5,-122,-100,7.545350124373124,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,0.5236051502145922,0.4763948497854078,0.04954954954954971
645,2023,CHI,-1.7579752535106121,1462.1808690246116,-0.10059078240940572,7.5,-118,-104,7.528757479780051,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,0.5149751839808318,0.48502481601916825,0.05108832523835227
646,2023,CIN,5.964924510002362,1656.6278767869994,0.6204634392076871,11.5,110,-134,11.411471804374859,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,0.45401629802095467,0.5459837019790453,0.04884004884004867
647,2023,CLE,1.9651024177461236,1556.6860435953492,0.45655583882872436,9.5,110,-134,9.411471804374859,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,0.45401629802095467,0.5459837019790453,0.04884004884004867
648,2023,DAL,3.043080716344778,1583.0145591699209,0.9642240533009452,9.5,-150,120,9.633247130926451,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,0.5689655172413793,0.43103448275862066,0.05454545454545445
649,2023,DEN,1.1443832825603524,1535.0369000452104,1.4440718302452835,8.5,106,-132,8.423799352504611,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,0.4603905381806636,0.5396094618193363,0.05440241044526273
650,2023,DET,2.1544565552540043,1559.9025031384188,0.28977983720560935,9.5,-122,100,9.545350124373124,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,0.5236051502145922,0.4763948497854078,0.04954954954954971
651,2023,GB,-1.4710560381285667,1469.285956518596,0.06662997639932682,7.5,-122,100,7.545350124373124,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,0.5236051502145922,0.4763948497854078,0.04954954954954971
652,2023,HOU,-6.328622989422377,1349.0613485556853,-0.5167833548230741,5.5,100,-122,5.454649875626876,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,0.47639484978540764,0.5236051502145924,0.04954954954954971
653,2023,IND,-4.5683769671448475,1393.161399289068,-0.8539160701107564,6.5,-118,-104,6.528757479780051,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,0.5149751839808318,0.48502481601916825,0.05108832523835227
654,2023,JAX,1.6394617261113893,1548.1090630173157,-0.2749710901026546,9.5,-150,122,9.637590527085552,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,0.5711835334476844,0.42881646655231564,0.05045045045045038
655,2023,KC,7.129125990532674,1684.3119192570653,1.8437077681691125,11.5,-128,104,11.56509666575654,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,0.5338567222767419,0.46614327772325814,0.05159958720330238
656,2023,LAC,3.502569798706907,1593.9356238895546,1.8226147155085097,9.5,-128,104,9.56509666575654,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,0.5338567222767419,0.46614327772325814,0.05159958720330238
657,2023,LAR,-3.037468908600958,1431.555275022411,0.5408178702409513,6.5,-105,-115,6.479197523912388,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,0.4891657638136511,0.5108342361863489,0.04707884288145214
658,2023,MIA,3.6074463689727034,1596.6816660829336,1.961709882032811,9.5,-110,-110,9.5,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,0.5,0.5,0.04761904761904767
659,2023,MIN,0.990717862274237,1531.0627306622398,0.9174929275724144,8.5,-110,-110,8.5,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,0.5,0.5,0.04761904761904767
660,2023,NE,0.3802908755853246,1516.2160369301703,2.1229395264401187,7.5,-122,100,7.545350124373124,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,0.5236051502145922,0.4763948497854078,0.04954954954954971
661,2023,NO,-0.19996217806919395,1501.4293197878853,-1.8376916075760905,9.5,106,-132,9.423799352504611,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,0.4603905381806636,0.5396094618193363,0.05440241044526273
662,2023,NYG,-0.6089757617299685,1491.8675948917623,1.0145147871323748,7.5,-122,100,7.545350124373124,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,0.5236051502145922,0.4763948497854078,0.04954954954954971
663,2023,NYJ,3.516282400382182,1594.5705320906825,1.6637933093655781,9.5,-134,110,9.588528195625141,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,0.5459837019790454,0.45401629802095456,0.04884004884004867
664,2023,OAK,-1.6413947791779462,1465.7200141060246,1.8580358305433455,6.5,-144,118,6.620930962263059,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,0.562661313449957,0.43733868655004304,0.04887953075650486
665,2023,PHI,4.738446480173411,1625.3143725869566,0.8274909248520562,10.5,-148,118,10.626276773824607,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,0.5654002523482405,0.43459974765175946,0.05548978987866238
666,2023,PIT,0.22272096610269895,1513.2331937877789,0.33008010542482663,8.5,-112,-108,8.508312331088034,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,0.5043297540699688,0.4956702459300312,0.0475326560232221
